source	target
BTG2	CCND1
BTG2	HRAS
BTG2	KLK3
BTG2	SPHK1
BTG2	SOD2
BTG2	CAT
BTG2	SOD1
EGR3	FASLG
EGR3	BTK
EGR3	ZNF354C
EGR3	NAB2
EGR3	GABRA4
EGR3	IGBP1
EGR3	GADD45B
EGR3	ARC
EGR3	CD40LG
EGR3	BDNF
EGR3	NTRK1
EGR3	NGFR
EGR3	JUN
EGR3	CREBBP
EGR3	EGR2
EGR3	CSF2
EGR3	FXN
EGR3	TREM1
EGR3	TYROBP
EGR3	GRIN1
FLYWCH1	ZEB1
FOXJ3	MEF2C
FOXJ3	E2F1
HOXD10	HOXC5
HOXD10	REN
HOXD10	LILRB1
HOXD10	ROCK2
HOXD10	IGFBP3
KAT6A	CCL3
KAT6A	RARB
KAT6A	CREBBP
KAT6A	CXCL8
KAT6A	CD34
KAT6A	KMT2A
KAT6A	SMARCA2
KAT6A	HOXA9
KAT6A	BRPF1
KAT6A	RUNX2
KAT6A	RUNX1
KAT6A	GSTP1
MYBL1	CDX1
MYBL1	BCL2
MYBL1	ACOT11
MYBL1	MYC
MYBL1	DHRS2
MYBL1	NLK
MYBL1	CREBBP
MYBL1	LDHC
MYBL1	CD34
MYBL1	TIMM17A
MYBL1	GATA1
MYBL1	NCL
PHF1	HOXA9
PHF1	HOXA10
PIAS3	STAT3
PIAS3	ESR1
PIAS3	ATF1
PIAS3	MUC1
POU6F2	CYP19A1
POU6F2	TYR
POU6F2	NF1
POU6F2	CDKN2A
VENTX	CDKN1A
VENTX	CDKN2A
VENTX	RB1
VENTX	TP53
VENTX	IL6
ZKSCAN4	EP300
ZKSCAN4	MDM2
ZNF410	MMP1
ZNF410	MT1A
ZNF410	TGFA
ZNF410	CHD4
ZNF410	HBG1
ZNF410	HBG2
ZNF804A	DRD2
ZNF804A	PDE4B
ZNF804A	NLGN4X
ZNF804A	BIRC3
ZNF804A	DDIT3
ZNF804A	INHBE
ZNF804A	CLIC2
ZNF804A	ANKRD1
ZNF804A	PIK3AP1
ZNF804A	MGAM
